Order ID,Order Date,Ship Date,Ship Mode Key,Customer Key,Segment Key,Sales Team Key,Location Key,Product Key,Quantity,Sales,Discount,Cost,Profit,Customer Value
"CA-2017-132353",2017-09-15 00:00:00.000,2017-09-17 00:00:00.000,1,"DB-13060",1,10,93,1523,3,323.97600000000006,0.2,303.73,20.248499999999993,"Low Value"
"US-2017-109253",2017-08-21 00:00:00.000,2017-08-22 00:00:00.000,1,"PR-18880",1,10,415,363,3,568.72800000000007,0.2,540.29,28.436399999999935,"Low Value"
"CA-2017-110821",2017-08-07 00:00:00.000,2017-08-08 00:00:00.000,1,"CK-12205",1,10,131,1618,3,119.44800000000001,0.2,132.89,-13.437900000000006,"Low Value"
"CA-2017-133718",2017-07-23 00:00:00.000,2017-07-26 00:00:00.000,1,"TB-21520",1,10,322,1297,3,15.192,0.2,9.68,5.5070999999999994,"Low Value"
"US-2017-169551",2017-07-07 00:00:00.000,2017-07-09 00:00:00.000,1,"RL-19615",1,10,451,1489,3,16.776000000000003,0.2,11.95,4.8231,"Low Value"
"US-2017-169551",2017-07-07 00:00:00.000,2017-07-09 00:00:00.000,1,"RL-19615",1,10,451,683,3,13.392000000000001,0.2,12.39,1.0044,"Low Value"
"US-2017-169551",2017-07-07 00:00:00.000,2017-07-09 00:00:00.000,1,"RL-19615",1,10,451,1220,3,15.552000000000003,0.2,10.11,5.4432,"Low Value"
"US-2017-133781",2017-06-22 00:00:00.000,2017-06-23 00:00:00.000,1,"DC-12850",1,10,359,877,3,37.608000000000004,0.2,24.92,12.692699999999995,"Low Value"
"CA-2017-157833",2017-06-17 00:00:00.000,2017-06-20 00:00:00.000,1,"KD-16345",1,10,528,1100,3,51.312,0.2,33.35,17.9592,"Low Value"
"CA-2017-146346",2017-06-17 00:00:00.000,2017-06-20 00:00:00.000,1,"RA-19945",1,10,113,1412,3,146.352,0.2,179.28,-32.9292,"Low Value"
"CA-2017-126788",2017-06-05 00:00:00.000,2017-06-06 00:00:00.000,1,"AB-10105",1,10,443,1814,3,470.37600000000009,0.2,417.46,52.917299999999955,"Low Value"
"US-2017-116897",2017-05-27 00:00:00.000,2017-05-29 00:00:00.000,1,"JG-15160",1,10,461,1860,3,302.376,0.2,279.7,22.678200000000018,"Low Value"
"CA-2017-161774",2017-05-14 00:00:00.000,2017-05-15 00:00:00.000,1,"GT-14710",1,10,249,394,3,47.952000000000005,0.2,31.77,16.183799999999998,"Low Value"
"CA-2017-110198",2017-05-01 00:00:00.000,2017-05-02 00:00:00.000,1,"AG-10900",1,10,122,1,3,314.352,0.2,330.07,-15.71759999999999,"Low Value"
"CA-2017-101700",2017-04-23 00:00:00.000,2017-04-26 00:00:00.000,1,"SO-20335",1,10,214,377,3,11.664000000000001,0.2,8.31,3.3534000000000006,"Low Value"
"CA-2017-119389",2017-04-17 00:00:00.000,2017-04-19 00:00:00.000,1,"BG-11740",1,10,451,36,3,60.312,0.2,55.03,5.2773,"Low Value"
"CA-2017-144932",2017-04-14 00:00:00.000,2017-04-17 00:00:00.000,1,"AB-10165",1,10,583,1081,3,14.592000000000002,0.2,12.04,2.5535999999999985,"Low Value"
"CA-2017-144932",2017-04-14 00:00:00.000,2017-04-17 00:00:00.000,1,"AB-10165",1,10,583,1383,3,89.856,0.2,68.52,21.3408,"Low Value"
"CA-2017-144932",2017-04-14 00:00:00.000,2017-04-17 00:00:00.000,1,"AB-10165",1,10,583,1401,3,13.872000000000002,0.2,8.84,5.0286000000000008,"Low Value"
"CA-2017-122154",2017-04-09 00:00:00.000,2017-04-11 00:00:00.000,1,"SA-20830",1,10,261,533,3,15.120000000000001,0.2,10.21,4.9139999999999988,"Low Value"
"CA-2017-122154",2017-04-09 00:00:00.000,2017-04-11 00:00:00.000,1,"SA-20830",1,10,261,530,3,251.64,0.2,163.57,88.073999999999984,"Low Value"
"CA-2017-127264",2017-04-03 00:00:00.000,2017-04-05 00:00:00.000,1,"SA-20830",1,10,93,983,3,7.0559999999999992,0.2,4.85,2.205,"Low Value"
"CA-2016-130442",2016-12-16 00:00:00.000,2016-12-19 00:00:00.000,1,"SF-20065",1,10,208,548,3,34.944,0.2,31.89,3.0576000000000008,"Low Value"
"CA-2016-109820",2016-11-20 00:00:00.000,2016-11-22 00:00:00.000,1,"AG-10390",1,10,96,1394,3,15.696000000000002,0.2,10.59,5.1011999999999995,"Low Value"
"CA-2016-134110",2016-11-17 00:00:00.000,2016-11-18 00:00:00.000,1,"BG-11035",1,10,577,1839,3,67.176,0.2,60.46,6.7175999999999974,"Low Value"
"CA-2016-106341",2016-10-20 00:00:00.000,2016-10-23 00:00:00.000,1,"LF-17185",1,10,402,1111,3,7.1519999999999992,0.2,6.44,0.71520000000000028,"Low Value"
"CA-2016-157511",2016-09-18 00:00:00.000,2016-09-20 00:00:00.000,1,"SV-20365",1,10,112,33,3,5.352,0.2,3.75,1.6056,"Low Value"
"CA-2016-119515",2016-08-14 00:00:00.000,2016-08-16 00:00:00.000,1,"TR-21325",1,10,391,708,3,15.552000000000003,0.2,10.11,5.4432,"Low Value"
"CA-2016-107783",2016-07-28 00:00:00.000,2016-07-29 00:00:00.000,1,"OT-18730",1,10,44,913,3,9.48,0.2,8.77,0.7110000000000003,"Low Value"
"CA-2016-141397",2016-06-20 00:00:00.000,2016-06-21 00:00:00.000,1,"RC-19825",1,10,439,1426,3,17.712,0.2,11.29,6.4206000000000012,"Low Value"
"CA-2016-107146",2016-06-17 00:00:00.000,2016-06-19 00:00:00.000,1,"LC-16885",1,10,319,53,3,266.35200000000003,0.2,279.67,-13.317600000000013,"Low Value"
"US-2016-139486",2016-05-21 00:00:00.000,2016-05-23 00:00:00.000,1,"LH-17155",1,10,327,1669,3,55.176,0.2,67.59,-12.414599999999997,"Low Value"
"US-2016-117037",2016-05-17 00:00:00.000,2016-05-20 00:00:00.000,1,"LW-17215",1,10,93,911,3,7.8960000000000008,0.2,5.43,2.4674999999999994,"Low Value"
"CA-2016-160500",2016-05-05 00:00:00.000,2016-05-08 00:00:00.000,1,"DM-13015",1,10,170,273,3,298.776,0.2,291.31,7.4693999999999932,"Low Value"
"CA-2016-129280",2016-05-03 00:00:00.000,2016-05-05 00:00:00.000,1,"SM-20905",1,10,402,1754,3,431.97600000000006,0.2,507.57,-75.59580000000004,"Low Value"
"CA-2016-163594",2016-04-12 00:00:00.000,2016-04-14 00:00:00.000,1,"JF-15295",1,10,323,1397,3,36.624,0.2,22.89,13.734,"Low Value"
"CA-2016-163594",2016-04-12 00:00:00.000,2016-04-14 00:00:00.000,1,"JF-15295",1,10,323,49,3,194.35200000000003,0.2,230.79,-36.441000000000031,"Low Value"
"US-2016-162677",2016-03-26 00:00:00.000,2016-03-27 00:00:00.000,1,"DB-13210",1,10,262,1630,3,119.97600000000001,0.2,137.97,-17.996400000000019,"Low Value"
"CA-2015-165414",2015-12-21 00:00:00.000,2015-12-24 00:00:00.000,1,"LS-17245",1,10,262,1600,3,47.976,0.2,43.18,4.7976000000000028,"Low Value"
"CA-2015-115399",2015-12-19 00:00:00.000,2015-12-22 00:00:00.000,1,"AG-10900",1,10,452,480,3,6.911999999999999,0.2,4.41,2.5056000000000003,"Low Value"
"CA-2015-127453",2015-12-19 00:00:00.000,2015-12-20 00:00:00.000,1,"JK-15370",1,10,450,421,3,434.352,0.2,390.92,43.43519999999998,"Low Value"
"CA-2015-157770",2015-12-13 00:00:00.000,2015-12-15 00:00:00.000,1,"RD-19585",1,10,573,1825,3,494.37600000000009,0.2,444.94,49.437599999999975,"Low Value"
"CA-2015-141327",2015-11-30 00:00:00.000,2015-12-03 00:00:00.000,1,"LR-16915",1,10,157,874,3,98.352,0.2,88.52,9.8351999999999933,"Low Value"
"CA-2015-129112",2015-11-29 00:00:00.000,2015-11-30 00:00:00.000,1,"AW-10840",1,10,6,1806,3,21.48,0.2,21.75,-0.26850000000000307,"Low Value"
"CA-2015-105312",2015-11-06 00:00:00.000,2015-11-09 00:00:00.000,1,"MT-17815",1,10,543,1134,3,7.080000000000001,0.2,4.6,2.4779999999999989,"Low Value"
"CA-2015-145828",2015-10-05 00:00:00.000,2015-10-07 00:00:00.000,1,"MB-17305",1,10,96,1486,3,53.040000000000006,0.2,57.68,-4.6409999999999982,"Low Value"
"US-2015-144771",2015-10-02 00:00:00.000,2015-10-04 00:00:00.000,1,"CK-12205",1,10,239,1486,3,53.040000000000006,0.2,57.68,-4.6409999999999982,"Low Value"
"CA-2015-129917",2015-10-02 00:00:00.000,2015-10-03 00:00:00.000,1,"HM-14980",1,10,324,427,3,11.808,0.2,7.68,4.1328,"Low Value"
"US-2015-115343",2015-09-22 00:00:00.000,2015-09-25 00:00:00.000,1,"FO-14305",1,10,450,1483,3,617.97600000000011,0.2,625.7,-7.724700000000098,"Low Value"
"CA-2015-169299",2015-08-24 00:00:00.000,2015-08-26 00:00:00.000,1,"DO-13435",1,10,468,1111,3,7.1519999999999992,0.2,6.44,0.71520000000000028,"Low Value"
"CA-2015-169656",2015-08-13 00:00:00.000,2015-08-16 00:00:00.000,1,"EJ-13720",1,10,450,1353,3,422.856,0.2,407,15.857099999999974,"Low Value"
"CA-2015-155334",2015-07-30 00:00:00.000,2015-07-31 00:00:00.000,1,"HA-14920",1,10,529,1185,3,10.92,0.2,6.82,4.0949999999999989,"Low Value"
"CA-2015-119690",2015-06-25 00:00:00.000,2015-06-28 00:00:00.000,1,"MV-17485",1,10,249,1328,3,47.952000000000005,0.2,31.77,16.183799999999998,"Low Value"
"CA-2015-127418",2015-06-13 00:00:00.000,2015-06-14 00:00:00.000,1,"JJ-15445",1,10,325,1397,3,36.624,0.2,22.89,13.734,"Low Value"
"CA-2014-138681",2014-12-20 00:00:00.000,2014-12-22 00:00:00.000,1,"CT-11995",1,10,588,1826,3,71.976,0.2,50.38,21.592800000000011,"Low Value"
"CA-2014-138681",2014-12-20 00:00:00.000,2014-12-22 00:00:00.000,1,"CT-11995",1,10,588,271,3,242.35200000000003,0.2,284.76,-42.411600000000035,"Low Value"
"CA-2014-101602",2014-12-15 00:00:00.000,2014-12-18 00:00:00.000,1,"MC-18100",1,10,166,1809,3,40.68,0.2,49.83,-9.153000000000004,"Low Value"
"CA-2014-132962",2014-09-13 00:00:00.000,2014-09-16 00:00:00.000,1,"JM-15535",1,10,450,1337,3,15.552000000000003,0.2,10.11,5.4432,"Low Value"
"CA-2014-152296",2014-08-01 00:00:00.000,2014-08-03 00:00:00.000,1,"IL-15100",1,10,528,789,3,19.752000000000002,0.2,12.84,6.9132,"Low Value"
"CA-2014-163867",2014-06-03 00:00:00.000,2014-06-06 00:00:00.000,1,"RE-19450",1,10,139,459,3,132.696,0.2,122.74,9.9521999999999977,"Low Value"
"CA-2014-164749",2014-03-23 00:00:00.000,2014-03-26 00:00:00.000,1,"BG-11740",1,10,142,1410,3,9.912,0.2,6.69,3.2213999999999996,"Low Value"
"CA-2017-160031",2017-12-04 00:00:00.000,2017-12-07 00:00:00.000,3,"LT-16765",1,10,178,442,3,74.352,0.2,51.12,23.234999999999992,"Low Value"
"CA-2017-118017",2017-12-03 00:00:00.000,2017-12-06 00:00:00.000,3,"LC-16870",1,10,579,300,3,23.376,0.2,16.36,7.0128000000000013,"Low Value"
"CA-2017-118017",2017-12-03 00:00:00.000,2017-12-06 00:00:00.000,3,"LC-16870",1,10,579,161,3,23.376,0.2,16.36,7.0128000000000013,"Low Value"
"CA-2017-165204",2017-11-13 00:00:00.000,2017-11-16 00:00:00.000,3,"MN-17935",1,10,352,410,3,8.904,0.2,5.56,3.3389999999999995,"Low Value"
"CA-2017-167941",2017-11-06 00:00:00.000,2017-11-09 00:00:00.000,3,"JF-15565",1,10,182,1113,3,499.58400000000006,0.2,455.87,43.713600000000014,"Low Value"
"CA-2017-130834",2017-11-03 00:00:00.000,2017-11-06 00:00:00.000,3,"JM-16195",1,10,622,505,3,16.272000000000002,0.2,10.98,5.2883999999999984,"Low Value"
"CA-2017-111262",2017-10-28 00:00:00.000,2017-11-01 00:00:00.000,3,"KH-16510",1,10,248,1094,3,15.552000000000003,0.2,10.11,5.4432,"Low Value"
"CA-2017-139353",2017-10-28 00:00:00.000,2017-10-30 00:00:00.000,3,"JM-15250",1,10,182,26,3,77.952,0.2,62.36,15.590399999999995,"Low Value"
"CA-2017-139353",2017-10-28 00:00:00.000,2017-10-30 00:00:00.000,3,"JM-15250",1,10,182,394,3,47.952000000000005,0.2,31.77,16.183799999999998,"Low Value"
"US-2017-105389",2017-10-23 00:00:00.000,2017-10-28 00:00:00.000,3,"DM-13015",1,10,522,602,3,10.272000000000002,0.2,9.37,0.8988,"Low Value"
"CA-2017-144694",2017-09-24 00:00:00.000,2017-09-26 00:00:00.000,3,"BD-11605",1,10,358,1725,3,17.880000000000003,0.2,15.42,2.458499999999999,"Low Value"
"CA-2017-144694",2017-09-24 00:00:00.000,2017-09-26 00:00:00.000,3,"BD-11605",1,10,358,1023,3,235.94400000000002,0.2,150.41,85.5297,"Low Value"
"CA-2017-163069",2017-08-18 00:00:00.000,2017-08-21 00:00:00.000,3,"PJ-19015",1,10,112,623,3,9.912,0.2,8.67,1.2389999999999994,"Low Value"
"CA-2017-101483",2017-07-29 00:00:00.000,2017-08-01 00:00:00.000,3,"AG-10675",1,10,262,1155,3,4.368,0.2,3.99,0.3822000000000001,"Low Value"
"CA-2017-123239",2017-07-27 00:00:00.000,2017-07-31 00:00:00.000,3,"MG-18145",1,10,261,153,3,91.032000000000011,0.2,93.31,-2.2758000000000109,"Low Value"
"CA-2017-121293",2017-07-25 00:00:00.000,2017-07-28 00:00:00.000,3,"JC-15775",1,10,450,592,3,37.752,0.2,33.5,4.2470999999999943,"Low Value"
"CA-2017-105053",2017-07-07 00:00:00.000,2017-07-09 00:00:00.000,3,"CS-12355",1,10,318,1142,3,17.472,0.2,11.14,6.3336000000000006,"Low Value"
"CA-2017-119424",2017-06-12 00:00:00.000,2017-06-14 00:00:00.000,3,"SB-20185",1,10,271,1608,3,71.976,0.2,62.98,8.99699999999999,"Low Value"
"CA-2017-102414",2017-05-15 00:00:00.000,2017-05-18 00:00:00.000,3,"JA-15970",1,10,454,1314,3,15.552000000000003,0.2,9.91,5.6376,"Low Value"
"CA-2017-117156",2017-03-21 00:00:00.000,2017-03-23 00:00:00.000,3,"TB-21055",1,10,477,1069,3,8.856,0.2,5.98,2.8781999999999992,"Low Value"
"CA-2017-108539",2017-03-21 00:00:00.000,2017-03-23 00:00:00.000,3,"SC-20725",1,10,322,1117,3,10.896,0.2,6.95,3.9497999999999998,"Low Value"
"CA-2017-140949",2017-03-17 00:00:00.000,2017-03-22 00:00:00.000,3,"DB-13405",1,10,399,1028,3,9.144,0.2,6.06,3.0860999999999996,"Low Value"
"CA-2017-117870",2017-01-27 00:00:00.000,2017-01-30 00:00:00.000,3,"JH-15820",1,10,272,1020,3,14.015999999999998,0.2,12.26,1.7519999999999998,"Low Value"
"CA-2017-117870",2017-01-27 00:00:00.000,2017-01-30 00:00:00.000,3,"JH-15820",1,10,272,1841,3,71.976,0.2,80.97,-8.9970000000000034,"Low Value"
"CA-2017-147207",2017-01-02 00:00:00.000,2017-01-04 00:00:00.000,3,"TS-21655",1,10,166,645,3,372.144,0.2,344.23,27.910800000000009,"Low Value"
"CA-2016-157742",2016-12-29 00:00:00.000,2016-12-31 00:00:00.000,3,"KL-16645",1,10,560,432,3,27.792,0.2,17.37,10.422,"Low Value"
"CA-2016-157742",2016-12-29 00:00:00.000,2016-12-31 00:00:00.000,3,"KL-16645",1,10,560,841,3,27.792,0.2,17.37,10.422,"Low Value"
"US-2016-135720",2016-12-11 00:00:00.000,2016-12-13 00:00:00.000,3,"FM-14380",1,10,30,1038,3,243.38400000000001,0.2,295.1,-51.719100000000012,"Low Value"
"CA-2016-128531",2016-11-24 00:00:00.000,2016-11-26 00:00:00.000,3,"NS-18505",1,10,130,413,3,4.344,0.2,3.48,0.86879999999999979,"Low Value"
"CA-2016-128531",2016-11-24 00:00:00.000,2016-11-26 00:00:00.000,3,"NS-18505",1,10,130,1465,3,14.04,0.2,12.46,1.5794999999999986,"Low Value"
"CA-2016-128531",2016-11-24 00:00:00.000,2016-11-26 00:00:00.000,3,"NS-18505",1,10,130,1847,3,297.576,0.2,305.02,-7.4394000000000347,"Low Value"
"CA-2016-128531",2016-11-24 00:00:00.000,2016-11-26 00:00:00.000,3,"NS-18505",1,10,130,411,3,74.352,0.2,51.12,23.234999999999992,"Low Value"
"CA-2016-121370",2016-11-14 00:00:00.000,2016-11-19 00:00:00.000,3,"EB-14110",1,10,452,285,3,48.576,0.2,38.86,9.7151999999999941,"Low Value"
"CA-2016-158694",2016-11-10 00:00:00.000,2016-11-13 00:00:00.000,3,"AI-10855",1,10,323,1301,3,5.1840000000000011,0.2,3.37,1.8143999999999996,"Low Value"
"CA-2016-115588",2016-11-10 00:00:00.000,2016-11-12 00:00:00.000,3,"AF-10885",1,10,583,1351,3,38.976,0.2,41.41,-2.436,"Low Value"
"CA-2016-108987",2016-09-08 00:00:00.000,2016-09-10 00:00:00.000,3,"AG-10675",1,10,246,986,3,35.952000000000005,0.2,32.36,3.5951999999999984,"Low Value"
"CA-2016-102981",2016-09-06 00:00:00.000,2016-09-09 00:00:00.000,3,"MO-17500",1,10,398,148,3,722.35200000000009,0.2,632.06,90.293999999999926,"Low Value"
"CA-2016-149783",2016-09-04 00:00:00.000,2016-09-07 00:00:00.000,3,"DL-13315",1,10,275,1382,3,12.192,0.2,8.08,4.1148,"Low Value"
"CA-2016-136231",2016-09-05 00:00:00.000,2016-09-07 00:00:00.000,3,"DM-13015",1,10,265,1334,3,23.472,0.2,15.84,7.6283999999999974,"Low Value"
"CA-2016-136231",2016-09-05 00:00:00.000,2016-09-07 00:00:00.000,3,"DM-13015",1,10,265,1238,3,23.472,0.2,15.84,7.6283999999999974,"Low Value"
"CA-2016-136231",2016-09-05 00:00:00.000,2016-09-07 00:00:00.000,3,"DM-13015",1,10,265,461,3,23.472,0.2,15.84,7.6283999999999974,"Low Value"
"CA-2016-136231",2016-09-05 00:00:00.000,2016-09-07 00:00:00.000,3,"DM-13015",1,10,265,569,3,23.472,0.2,15.84,7.6283999999999974,"Low Value"
"CA-2016-136231",2016-09-05 00:00:00.000,2016-09-07 00:00:00.000,3,"DM-13015",1,10,265,646,3,23.472,0.2,15.84,7.6283999999999974,"Low Value"
"CA-2016-136231",2016-09-05 00:00:00.000,2016-09-07 00:00:00.000,3,"DM-13015",1,10,265,741,3,23.472,0.2,15.84,7.6283999999999974,"Low Value"
"CA-2016-136231",2016-09-05 00:00:00.000,2016-09-07 00:00:00.000,3,"DM-13015",1,10,265,755,3,23.472,0.2,15.84,7.6283999999999974,"Low Value"
"CA-2016-136231",2016-09-05 00:00:00.000,2016-09-07 00:00:00.000,3,"DM-13015",1,10,265,953,3,23.472,0.2,15.84,7.6283999999999974,"Low Value"
"CA-2016-136231",2016-09-05 00:00:00.000,2016-09-07 00:00:00.000,3,"DM-13015",1,10,265,1371,3,23.472,0.2,15.84,7.6283999999999974,"Low Value"
"CA-2016-136231",2016-09-05 00:00:00.000,2016-09-07 00:00:00.000,3,"DM-13015",1,10,265,653,3,10.272000000000002,0.2,7.06,3.2099999999999982,"Low Value"
"CA-2016-106278",2016-09-02 00:00:00.000,2016-09-05 00:00:00.000,3,"BM-11140",1,10,146,324,3,215.976,0.2,218.68,-2.6997000000000355,"Low Value"
"CA-2016-155670",2016-08-13 00:00:00.000,2016-08-17 00:00:00.000,3,"EM-14065",1,10,262,673,3,10.272000000000002,0.2,7.06,3.2099999999999982,"Low Value"
"CA-2016-155670",2016-08-13 00:00:00.000,2016-08-17 00:00:00.000,3,"EM-14065",1,10,262,398,3,10.272000000000002,0.2,7.06,3.2099999999999982,"Low Value"
"CA-2016-155670",2016-08-13 00:00:00.000,2016-08-17 00:00:00.000,3,"EM-14065",1,10,262,785,3,10.272000000000002,0.2,7.06,3.2099999999999982,"Low Value"
"CA-2016-155670",2016-08-13 00:00:00.000,2016-08-17 00:00:00.000,3,"EM-14065",1,10,262,1161,3,10.272000000000002,0.2,7.06,3.2099999999999982,"Low Value"
"CA-2016-155670",2016-08-13 00:00:00.000,2016-08-17 00:00:00.000,3,"EM-14065",1,10,262,1221,3,10.272000000000002,0.2,7.06,3.2099999999999982,"Low Value"
"CA-2016-155670",2016-08-13 00:00:00.000,2016-08-17 00:00:00.000,3,"EM-14065",1,10,262,1329,3,10.272000000000002,0.2,7.06,3.2099999999999982,"Low Value"
"CA-2016-155670",2016-08-13 00:00:00.000,2016-08-17 00:00:00.000,3,"EM-14065",1,10,262,1361,3,10.272000000000002,0.2,7.06,3.2099999999999982,"Low Value"
"CA-2016-155670",2016-08-13 00:00:00.000,2016-08-17 00:00:00.000,3,"EM-14065",1,10,262,1443,3,10.272000000000002,0.2,7.06,3.2099999999999982,"Low Value"
"CA-2016-121034",2016-08-08 00:00:00.000,2016-08-10 00:00:00.000,3,"JF-15565",1,10,131,468,3,53.952000000000005,0.2,36.42,17.534399999999998,"Low Value"
"CA-2016-124681",2016-07-18 00:00:00.000,2016-07-23 00:00:00.000,3,"SV-20935",1,10,130,1497,3,15.576,0.2,12.27,3.3099,"Low Value"
"US-2016-139087",2016-07-17 00:00:00.000,2016-07-22 00:00:00.000,3,"DK-13375",1,10,545,492,3,12.816,0.2,8.65,4.1651999999999987,"Low Value"
"CA-2016-110044",2016-06-28 00:00:00.000,2016-07-02 00:00:00.000,3,"RF-19735",1,10,92,1885,3,359.97600000000006,0.2,323.98,35.997600000000006,"Low Value"
"US-2016-115819",2016-04-19 00:00:00.000,2016-04-24 00:00:00.000,3,"JO-15280",1,10,326,583,3,9.336,0.2,6.07,3.2675999999999994,"Low Value"
"CA-2016-161361",2016-03-26 00:00:00.000,2016-03-28 00:00:00.000,3,"MV-17485",1,10,461,1145,3,17.04,0.2,11.5,5.5379999999999985,"Low Value"
"CA-2016-113292",2016-03-18 00:00:00.000,2016-03-20 00:00:00.000,3,"DB-13060",1,10,106,490,3,871.80000000000007,0.2,784.62,87.180000000000092,"Low Value"
"CA-2016-147970",2016-01-31 00:00:00.000,2016-02-02 00:00:00.000,3,"AB-10150",1,10,129,886,3,15.552000000000003,0.2,10.11,5.4432,"Low Value"
"US-2015-110261",2015-12-19 00:00:00.000,2015-12-23 00:00:00.000,3,"PR-18880",1,10,207,1599,3,158.376,0.2,144.52,13.857900000000008,"Low Value"
"CA-2015-132486",2015-10-23 00:00:00.000,2015-10-27 00:00:00.000,3,"JF-15355",1,10,526,244,3,842.35200000000009,0.2,800.23,42.117600000000039,"Low Value"
"CA-2015-161830",2015-09-24 00:00:00.000,2015-09-26 00:00:00.000,3,"ME-17725",1,10,545,1467,3,14.952000000000002,0.2,9.53,5.4201000000000006,"Low Value"
"CA-2015-123939",2015-08-24 00:00:00.000,2015-08-26 00:00:00.000,3,"MS-17710",1,10,53,480,3,6.911999999999999,0.2,4.41,2.5056000000000003,"Low Value"
"CA-2015-123939",2015-08-24 00:00:00.000,2015-08-26 00:00:00.000,3,"MS-17710",1,10,53,1186,3,435.504,0.2,386.51,48.994199999999921,"Low Value"
"CA-2015-124044",2015-07-23 00:00:00.000,2015-07-26 00:00:00.000,3,"MS-17830",1,10,494,1193,3,10.512,0.2,6.83,3.6792,"Low Value"
"CA-2015-143364",2015-07-14 00:00:00.000,2015-07-19 00:00:00.000,3,"TG-21310",1,10,356,945,3,272.736,0.2,337.51,-64.774800000000013,"Low Value"
"CA-2015-126557",2015-07-12 00:00:00.000,2015-07-17 00:00:00.000,3,"RL-19615",1,10,92,1307,3,6.911999999999999,0.2,6.22,0.69120000000000026,"Low Value"
"CA-2015-142419",2015-07-11 00:00:00.000,2015-07-13 00:00:00.000,3,"SC-20380",1,10,546,1447,3,98.352,0.2,63.93,34.423199999999987,"Low Value"
"CA-2015-141012",2015-06-09 00:00:00.000,2015-06-11 00:00:00.000,3,"TG-21640",1,10,461,1604,3,140.376,0.2,131.6,8.7735000000000056,"Low Value"
"CA-2015-167374",2015-03-26 00:00:00.000,2015-03-30 00:00:00.000,3,"GM-14500",1,10,453,1554,3,16.776000000000003,0.2,11.74,5.0328,"Low Value"
"CA-2015-165813",2015-03-20 00:00:00.000,2015-03-22 00:00:00.000,3,"BM-11785",1,10,518,1403,3,29.304000000000002,0.2,26.74,2.5641000000000034,"Low Value"
"CA-2015-141243",2015-01-03 00:00:00.000,2015-01-08 00:00:00.000,3,"AH-10465",1,10,130,1056,3,7.0559999999999992,0.2,6.26,0.79379999999999962,"Low Value"
"CA-2014-152345",2014-12-29 00:00:00.000,2015-01-03 00:00:00.000,3,"ST-20530",1,10,4,1851,3,23.976000000000003,0.2,29.67,-5.694300000000001,"Low Value"
"US-2014-159611",2014-12-27 00:00:00.000,2015-01-01 00:00:00.000,3,"KB-16315",1,10,99,348,3,182.35200000000003,0.2,200.59,-18.23520000000002,"Low Value"
"CA-2014-154158",2014-12-23 00:00:00.000,2014-12-27 00:00:00.000,3,"CC-12670",1,10,571,828,3,45.528,0.2,29.59,15.934799999999997,"Low Value"
"US-2014-112872",2014-12-06 00:00:00.000,2014-12-11 00:00:00.000,3,"RC-19960",1,10,560,1001,3,53.424000000000007,0.2,48.75,4.6746000000000016,"Low Value"
"CA-2014-124394",2014-10-17 00:00:00.000,2014-10-22 00:00:00.000,3,"TB-21520",1,10,39,1630,3,119.97600000000001,0.2,137.97,-17.996400000000019,"Low Value"
"CA-2014-163559",2014-09-23 00:00:00.000,2014-09-28 00:00:00.000,3,"ST-20530",1,10,398,531,3,139.44,0.2,92.38,47.060999999999993,"Low Value"
"CA-2014-145576",2014-09-14 00:00:00.000,2014-09-18 00:00:00.000,3,"CA-12775",1,10,571,57,3,13.128,0.2,9.35,3.7743,"Low Value"
"CA-2014-102869",2014-09-09 00:00:00.000,2014-09-14 00:00:00.000,3,"LC-17140",1,10,453,144,3,17.472,0.2,12.45,5.023200000000001,"Low Value"
"CA-2014-102869",2014-09-09 00:00:00.000,2014-09-14 00:00:00.000,3,"LC-17140",1,10,453,1324,3,15.552000000000003,0.2,10.11,5.4432,"Low Value"
"CA-2014-103527",2014-09-09 00:00:00.000,2014-09-14 00:00:00.000,3,"CC-12220",1,10,93,1331,3,10.896,0.2,7.49,3.4049999999999994,"Low Value"
"CA-2014-151792",2014-09-02 00:00:00.000,2014-09-07 00:00:00.000,3,"CV-12295",1,10,93,1726,3,239.976,0.2,185.98,53.994600000000005,"Low Value"
"CA-2014-143336",2014-08-27 00:00:00.000,2014-09-01 00:00:00.000,3,"ZD-21925",1,10,529,1578,3,213.48000000000002,0.2,197.47,16.010999999999981,"Low Value"
"CA-2014-115259",2014-08-25 00:00:00.000,2014-08-27 00:00:00.000,3,"RC-19960",1,10,112,1133,3,23.976000000000003,0.2,16.48,7.4924999999999988,"Low Value"
"CA-2014-130918",2014-08-22 00:00:00.000,2014-08-24 00:00:00.000,3,"JP-15520",1,10,411,545,3,7.6320000000000014,0.2,9.44,-1.8126000000000002,"Low Value"
"US-2014-155894",2014-07-26 00:00:00.000,2014-07-30 00:00:00.000,3,"CL-11890",1,10,91,1194,3,123.55199999999999,0.2,152.9,-29.343599999999995,"Low Value"
"CA-2014-117464",2014-07-22 00:00:00.000,2014-07-24 00:00:00.000,3,"NP-18325",1,10,528,258,3,170.35200000000003,0.2,151.19,19.164599999999979,"Low Value"
